1490453628.8,993
1490453628.9,976
1490453629.01,997
1490453629.11,974
1490453629.21,975
1490453629.32,995
1490453629.42,978
1490453629.53,998
1490453629.63,998
1490453629.73,979
1490453629.84,998
1490453629.94,975
1490453630.05,996
1490453630.15,981
1490453630.25,971
1490453630.36,998
1490453630.46,974
1490453630.57,996
1490453630.67,997
1490453630.77,915
1490453630.88,996
1490453630.98,997
1490453631.09,835
1490453631.19,878
1490453631.29,947
1490453631.4,954
1490453631.5,945
1490453631.61,932
1490453631.71,957
1490453631.81,921
1490453631.92,946
1490453632.02,940
1490453632.12,489
1490453632.23,910
1490453632.33,925
1490453632.44,958
1490453632.54,996
1490453632.64,956
1490453632.75,999
1490453632.85,985
1490453632.96,997
1490453633.06,998
1490453633.16,967
1490453633.27,982
1490453633.37,994
1490453633.48,998
1490453633.58,997
1490453633.68,971
1490453633.79,997
1490453633.89,985
1490453633.99,992
1490453634.1,988
1490453634.2,968
1490453634.31,999
1490453634.41,998
1490453634.51,973
1490453634.62,995
1490453634.72,997
1490453634.83,998
1490453634.93,995
1490453635.03,974
1490453635.14,990
1490453635.24,995
1490453635.35,991
1490453635.45,997
1490453635.55,978
1490453635.66,991
1490453635.76,997
1490453635.86,997
1490453635.97,998
1490453636.07,987
1490453636.18,999
1490453636.28,994
1490453636.38,978
1490453636.49,997
1490453636.59,988
1490453636.69,998
1490453636.8,996
1490453636.9,966
1490453637.01,990
1490453637.11,589
1490453637.22,985
1490453637.33,1000
1490453637.43,990
1490453637.53,975
1490453637.64,983
1490453637.74,997
1490453637.84,978
1490453637.95,995
1490453638.05,995
1490453638.15,983
1490453638.26,996
1490453638.36,980
1490453638.47,996
1490453638.57,996
1490453638.67,974
1490453638.78,994
1490453638.88,994
1490453638.99,997
1490453639.09,989
1490453639.19,955
1490453639.3,995
1490453639.4,975
1490453639.51,996
1490453639.61,990
1490453639.72,996
1490453639.82,994
1490453639.92,972
1490453640.03,997
1490453640.13,981
1490453640.23,967
1490453640.34,997
1490453640.44,990
1490453640.55,999
1490453640.65,996
1490453640.75,975
1490453640.86,997
1490453640.96,995
1490453641.06,997
1490453641.17,986
1490453641.27,966
1490453641.38,997
1490453641.48,939
1490453641.59,968
1490453641.69,980
1490453641.79,958
1490453641.9,981
1490453642.0,942
1490453642.11,585
1490453642.21,945
1490453642.32,978
1490453642.42,979
1490453642.53,974
1490453642.63,974
1490453642.73,956
1490453642.84,979
1490453642.94,973
1490453643.05,997
1490453643.15,982
1490453643.26,993
1490453643.36,1001
1490453643.46,976
1490453643.57,997
1490453643.67,999
1490453643.77,979
1490453643.88,995
1490453643.98,997
1490453644.09,971
1490453644.19,985
1490453644.29,980
1490453644.4,996
1490453644.5,976
1490453644.61,996
1490453644.71,998
1490453644.81,978
1490453644.92,994
1490453645.02,997
1490453645.13,978
1490453645.23,990
1490453645.33,924
1490453645.44,996
1490453645.54,997
1490453645.65,998
1490453645.75,999
1490453645.85,977
1490453645.96,997
1490453646.06,999
1490453646.16,960
1490453646.27,997
1490453646.37,925
1490453646.48,999
1490453646.58,995
1490453646.68,973
1490453646.79,995
1490453646.89,998
1490453647.0,998
1490453647.1,592
1490453647.2,958
1490453647.31,992
1490453647.41,910
1490453647.52,996
1490453647.62,996
1490453647.72,976
1490453647.83,999
1490453647.93,999
1490453648.04,995
1490453648.14,987
1490453648.24,963
1490453648.35,993
1490453648.45,934
1490453648.56,997
1490453648.66,998
1490453648.76,974
1490453648.87,983
1490453648.97,998
1490453649.07,1000
1490453649.18,987
1490453649.28,964
1490453649.39,992
1490453649.49,995
1490453649.6,995
1490453649.7,960
1490453649.8,947
1490453649.91,992
1490453650.01,964
1490453650.12,933
1490453650.22,976
1490453650.33,975
1490453650.43,992
1490453650.53,969
1490453650.64,992
1490453650.74,990
1490453650.85,973
1490453650.95,981
1490453651.05,970
1490453651.16,974
1490453651.26,974
1490453651.37,994
1490453651.47,993
1490453651.57,992
1490453651.68,995
1490453651.78,972
1490453651.89,989
1490453651.99,993
1490453652.09,555
1490453652.2,978
1490453652.3,962
1490453652.41,994
1490453652.51,992
1490453652.62,991
1490453652.72,986
1490453652.82,964
1490453652.93,989
1490453653.03,991
1490453653.14,970
1490453653.24,972
1490453653.34,972
1490453653.45,992
1490453653.55,997
1490453653.66,993
1490453653.76,994
1490453653.86,959
1490453653.97,994
1490453654.07,994
1490453654.17,940
1490453654.28,986
1490453654.38,973
1490453654.49,992
1490453654.59,991
1490453654.69,942
1490453654.8,993
1490453654.9,990
1490453655.01,990
1490453655.11,989
1490453655.21,967
1490453655.32,981
1490453655.42,960
1490453655.53,989
1490453655.63,990
1490453655.73,967
1490453655.84,954
1490453655.94,919
1490453656.05,985
1490453656.15,977
1490453656.26,983
1490453656.36,991
1490453656.46,965
1490453656.57,965
1490453656.67,997
1490453656.77,976
1490453656.88,995
1490453656.98,993
1490453657.09,984
1490453657.19,997
1490453657.29,972
1490453657.4,998
1490453657.5,997
1490453657.6,976
1490453657.71,997
1490453657.81,999
1490453657.92,998
1490453658.02,997
1490453658.12,972
1490453658.23,999
1490453658.33,1003
1490453658.43,972
1490453658.54,996
1490453658.64,995
1490453658.75,995
1490453658.85,990
1490453658.95,973
1490453659.06,996
1490453659.16,989
1490453659.26,964
1490453659.37,999
1490453659.47,999
1490453659.57,996
1490453659.68,998
1490453659.78,978
1490453659.89,987
1490453659.99,978
1490453660.09,961
1490453660.2,983
1490453660.3,996
1490453660.41,997
1490453660.51,995
1490453660.61,964
1490453660.72,987
1490453660.82,998
1490453660.92,973
1490453661.03,997
1490453661.13,958
1490453661.24,998
1490453661.34,997
1490453661.44,964
1490453661.55,1000
1490453661.65,995
1490453661.76,995
1490453661.86,994
1490453661.96,969
1490453662.07,1000
1490453662.17,592
1490453662.28,996
1490453662.38,998
1490453662.48,968
1490453662.59,995
1490453662.69,991
1490453662.8,1001
1490453662.9,998
1490453663.0,972
1490453663.11,1000
1490453663.21,996
1490453663.31,977
1490453663.42,998
1490453663.52,998
1490453663.63,997
1490453663.73,1000
1490453663.83,979
1490453663.94,997
1490453664.04,998
1490453664.14,947
1490453664.25,996
1490453664.35,1001
1490453664.46,999
1490453664.56,996
1490453664.66,972
1490453664.77,995
1490453664.87,997
1490453664.98,986
1490453665.08,998
1490453665.18,951
1490453665.29,1000
1490453665.39,996
1490453665.49,971
1490453665.6,997
1490453665.7,998
1490453665.81,944
1490453665.91,995
1490453666.01,968
1490453666.12,974
1490453666.22,969
1490453666.32,960
1490453666.43,993
1490453666.53,958
1490453666.64,965
1490453666.74,954
1490453666.84,900
1490453666.95,979
1490453667.05,893
1490453667.16,579
1490453667.26,983
1490453667.37,966
1490453667.47,979
1490453667.57,970
1490453667.68,993
1490453667.78,999
1490453667.89,996
1490453667.99,932
1490453668.09,946
1490453668.2,979
1490453668.3,968
1490453668.4,956
1490453668.51,969
1490453668.61,880
1490453668.72,957
1490453668.82,956
1490453668.93,952
1490453669.03,968
1490453669.14,932
1490453669.24,981
1490453669.34,931
1490453669.45,925
1490453669.55,975
1490453669.65,974
1490453669.76,975
1490453669.86,940
1490453669.97,968
1490453670.07,941
1490453670.17,946
1490453670.28,960
1490453670.38,962
1490453670.5,932
1490453670.6,899
1490453670.71,972
1490453670.81,959
1490453670.92,980
1490453671.02,968
1490453671.12,891
1490453671.23,939
1490453671.33,932
1490453671.44,995
1490453671.54,951
1490453671.65,950
1490453671.75,917
1490453671.86,989
1490453671.96,990
1490453672.06,983
1490453672.17,953
1490453672.27,942
1490453672.38,961
1490453672.48,975
1490453672.59,969
1490453672.69,955
1490453672.79,959
1490453672.9,970
1490453673.0,951
1490453673.11,925
1490453673.21,954
1490453673.32,960
1490453673.42,975
1490453673.52,942
1490453673.63,970
1490453673.73,930
1490453673.84,958
1490453673.94,973
1490453674.04,934
1490453674.15,962
1490453674.25,978
1490453674.36,963
1490453674.46,985
1490453674.56,972
1490453674.67,993
1490453674.77,938
1490453674.88,982
1490453674.98,965
1490453675.08,937
1490453675.19,924
1490453675.29,929
1490453675.39,936
1490453675.51,968
1490453675.61,933
1490453675.72,983
1490453675.82,982
1490453675.92,977
1490453676.03,958
1490453676.13,892
1490453676.24,970
1490453676.34,943
1490453676.45,948
1490453676.55,925
1490453676.66,977
1490453676.76,975
1490453676.86,953
1490453676.97,899
1490453677.07,978
1490453677.18,992
1490453677.28,970
1490453677.38,967
1490453677.49,930
1490453677.59,884
1490453677.7,880
1490453677.8,937
1490453677.9,974
1490453678.01,997
1490453678.11,971
1490453678.22,993
1490453678.32,973
1490453678.42,861
1490453678.53,895
1490453678.63,996
1490453678.74,996
1490453678.84,995
1490453678.94,968
1490453679.05,906
1490453679.15,895
1490453679.26,844
1490453679.36,983
1490453679.46,965
1490453679.57,996
1490453679.67,970
1490453679.78,996
1490453679.88,995
1490453679.98,920
1490453680.09,918
1490453680.19,906
1490453680.3,974
1490453680.4,995
1490453680.5,972
1490453680.61,995
1490453680.71,997
1490453680.81,979
1490453680.92,931
1490453681.02,904
1490453681.13,876
1490453681.23,910
1490453681.34,987
1490453681.44,993
1490453681.54,971
1490453681.65,995
1490453681.75,989
1490453681.85,993
1490453681.96,987
1490453682.06,996
1490453682.17,592
1490453682.27,989
1490453682.37,977
1490453682.48,994
1490453682.58,996
1490453682.68,996
1490453682.79,997
1490453682.89,948
1490453683.0,34
1490453683.1,965
1490453683.21,994
1490453683.31,861
1490453683.41,976
1490453683.52,999
1490453683.62,997
1490453683.72,980
1490453683.83,999
1490453683.93,893
1490453684.04,938
1490453684.14,968
1490453684.24,970
1490453684.35,994
1490453684.45,996
1490453684.56,996
1490453684.66,996
1490453684.76,973
1490453684.87,977
1490453684.97,979
1490453685.07,976
1490453685.18,988
1490453685.28,999
1490453685.38,997
1490453685.49,998
1490453685.59,997
1490453685.7,995
1490453685.8,998
1490453685.9,975
1490453686.01,997
1490453686.11,973
1490453686.21,938
1490453686.32,969
1490453686.42,998
1490453686.53,997
1490453686.63,998
1490453686.73,966
1490453686.84,990
1490453686.94,955
1490453687.04,869
1490453687.15,527
1490453687.26,948
1490453687.36,905
1490453687.47,911
1490453687.58,998
1490453687.68,976
1490453687.78,972
1490453687.89,997
1490453687.99,991
1490453688.09,948
1490453688.2,983
1490453688.3,892
1490453688.41,995
1490453688.51,987
1490453688.61,973
1490453688.72,995
1490453688.82,997
1490453688.93,997
1490453689.03,996
1490453689.13,968
1490453689.24,997
1490453689.34,995
1490453689.44,980
1490453689.55,984
1490453689.65,999
1490453689.76,989
1490453689.86,994
1490453689.96,981
1490453690.07,992
1490453690.17,985
1490453690.27,970
1490453690.38,990
1490453690.48,998
1490453690.59,997
1490453690.69,860
1490453690.79,824
1490453690.9,950
1490453691.0,885
1490453691.11,926
1490453691.21,979
1490453691.32,997
1490453691.42,981
1490453691.52,952
1490453691.63,997
1490453691.73,982
1490453691.84,968
1490453691.94,961
1490453692.04,921
1490453692.15,554
1490453692.25,951
1490453692.35,987
1490453692.46,907
1490453692.56,955
1490453692.67,970
1490453692.77,969
1490453692.87,939
1490453692.98,952
1490453693.08,965
1490453693.19,944
1490453693.29,983
1490453693.39,949
1490453693.5,975
1490453693.6,986
1490453693.71,956
1490453693.81,955
1490453693.91,960
1490453694.02,993
1490453694.12,876
1490453694.23,934
1490453694.33,995
1490453694.43,902
1490453694.54,995
1490453694.64,984
1490453694.75,872
1490453694.85,995
1490453694.95,957
1490453695.06,992
1490453695.16,988
1490453695.26,978
1490453695.37,977
1490453695.47,980
1490453695.58,900
1490453695.68,990
1490453695.78,924
1490453695.89,997
1490453695.99,930
1490453696.1,902
1490453696.2,881
1490453696.31,959
1490453696.41,986
1490453696.51,960
1490453696.62,994
1490453696.72,976
1490453696.82,943
1490453696.93,933
1490453697.03,997
1490453697.14,555
1490453697.24,983
1490453697.34,905
1490453697.45,965
1490453697.55,916
1490453697.66,942
1490453697.76,980
1490453697.86,952
1490453697.97,965
1490453698.07,963
1490453698.18,977
1490453698.28,958
1490453698.38,898
1490453698.49,970
1490453698.59,990
1490453698.7,954
1490453698.8,997
1490453698.9,975
1490453699.01,995
1490453699.11,959
1490453699.21,902
1490453699.32,994
1490453699.42,998
1490453699.53,978
1490453699.63,995
1490453699.73,964
1490453699.84,980
1490453699.94,997
1490453700.04,963
1490453700.15,995
1490453700.25,979
1490453700.35,998
1490453700.46,997
1490453700.56,995
1490453700.67,995
1490453700.77,996
1490453700.87,969
1490453700.98,996
1490453701.08,819
1490453701.18,982
1490453701.29,942
1490453701.39,927
1490453701.5,978
1490453701.6,971
1490453701.7,972
1490453701.81,963
1490453701.91,932
1490453702.02,962
1490453702.12,594
1490453702.22,986
1490453702.33,947
1490453702.43,894
1490453702.54,991
1490453702.64,926
1490453702.75,991
1490453702.85,998
1490453702.95,976
1490453703.06,989
1490453703.16,973
1490453703.26,963
1490453703.37,995
1490453703.47,1000
1490453703.58,998
1490453703.68,998
1490453703.78,973
1490453703.89,976
1490453703.99,995
1490453704.09,891
1490453704.2,915
1490453704.3,881
1490453704.41,992
1490453704.51,999
1490453704.61,976
1490453704.72,994
1490453704.82,967
1490453704.92,956
1490453705.03,998
1490453705.13,993
1490453705.24,995
1490453705.34,989
1490453705.44,958
1490453705.55,949
1490453705.65,994
1490453705.75,966
1490453705.86,988
1490453705.96,989
1490453706.06,978
1490453706.17,995
1490453706.27,970
1490453706.38,995
1490453706.48,994
1490453706.58,969
1490453706.69,997
1490453706.79,992
1490453706.89,928
1490453707.0,945
1490453707.1,575
1490453707.21,986
1490453707.31,957
1490453707.41,951
1490453707.52,973
1490453707.62,939
1490453707.73,915
1490453707.83,967
1490453707.93,912
1490453708.04,985
1490453708.14,929
1490453708.25,998
1490453708.35,979
1490453708.45,970
1490453708.56,983
1490453708.66,992
1490453708.77,979
1490453708.87,926
1490453708.97,972
1490453709.08,997
1490453709.18,984
1490453709.29,993
1490453709.39,979
1490453709.49,989
1490453709.6,977
1490453709.7,967
1490453709.81,998
1490453709.91,995
1490453710.01,960
1490453710.12,973
1490453710.22,962
1490453710.33,979
1490453710.43,981
1490453710.53,968
1490453710.64,983
1490453710.74,999
1490453710.85,980
1490453710.95,975
1490453711.05,952
1490453711.16,847
1490453711.26,970
1490453711.36,1000
1490453711.47,999
1490453711.57,963
1490453711.68,999
1490453711.78,986
1490453711.88,890
1490453711.99,981
1490453712.09,584
1490453712.2,982
1490453712.3,992
1490453712.4,962
1490453712.51,991
1490453712.61,960
1490453712.72,995
1490453712.82,970
1490453712.92,975
1490453713.03,962
1490453713.13,879
1490453713.24,982
1490453713.34,997
1490453713.45,999
1490453713.55,1000
1490453713.65,975
1490453713.76,997
1490453713.86,998
1490453713.96,972
1490453714.07,996
1490453714.17,984
1490453714.28,991
1490453714.38,995
1490453714.48,964
1490453714.59,993
1490453714.69,999
1490453714.79,974
1490453714.9,979
1490453715.0,998
1490453715.11,997
1490453715.21,982
1490453715.31,966
1490453715.42,997
1490453715.52,996
1490453715.62,966
1490453715.73,987
1490453715.83,999
1490453715.94,998
1490453716.04,996
1490453716.14,900
1490453716.25,902
1490453716.35,987
1490453716.45,981
1490453716.56,991
1490453716.66,952
1490453716.77,983
1490453716.87,976
1490453716.98,971
1490453717.08,947
1490453717.18,500
1490453717.29,946
1490453717.39,880
1490453717.5,938
1490453717.6,963
1490453717.71,971
1490453717.81,951
1490453717.92,905
1490453718.02,955
1490453718.13,926
1490453718.23,931
1490453718.34,902
1490453718.44,899
1490453718.55,925
1490453718.65,922
1490453718.76,921
1490453718.86,923
1490453718.97,902
1490453719.07,898
1490453719.18,950
1490453719.28,937
1490453719.39,903
1490453719.49,900
1490453719.6,882
1490453719.7,940
1490453719.81,741
1490453719.91,816
1490453720.02,722
1490453720.12,823
1490453720.23,759
1490453720.33,850
1490453720.44,711
1490453720.54,716
1490453720.65,883
1490453720.75,740
1490453720.86,776
1490453720.96,788
1490453721.07,782
1490453721.18,755
1490453721.28,773
1490453721.39,809
1490453721.49,873
1490453721.6,784
1490453721.7,829
1490453721.81,920
1490453721.91,770
1490453722.02,811
1490453722.12,855
1490453722.23,803
1490453722.33,719
1490453722.44,733
1490453722.54,708
1490453722.65,946
1490453722.75,760
1490453722.86,744
1490453722.96,866
1490453723.07,875
1490453723.17,792
1490453723.28,840
1490453723.38,830
1490453723.49,758
1490453723.59,721
1490453723.69,782
1490453723.8,818
1490453723.9,822
1490453724.01,768
1490453724.11,742
1490453724.22,874
1490453724.32,637
1490453724.43,730
1490453724.53,780
1490453724.64,773
1490453724.74,766
1490453724.84,744
1490453724.95,839
1490453725.05,825
1490453725.16,768
1490453725.26,762
1490453725.37,911
1490453725.47,823
1490453725.58,967
1490453725.68,895
1490453725.78,879
1490453725.89,916
1490453725.99,880
1490453726.1,889
1490453726.2,935
1490453726.3,936
1490453726.41,905
1490453726.51,909
1490453726.62,867
1490453726.72,897
1490453726.82,851
1490453726.93,876
1490453727.03,896
1490453727.13,936
1490453727.24,941
1490453727.34,867
1490453727.45,950
1490453727.56,943
1490453727.66,873
1490453727.77,940
1490453727.87,892
1490453727.97,833
1490453728.08,909
1490453728.18,914
1490453728.29,927
1490453728.39,970
